exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2022,4,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,911179265.57,3365351,Alagoas
2022,5,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),12050558539.54,3365351,Alagoas
2022,5,AL,ReceitasCorrentes,RECEITAS CORRENTES,11135878562.41,3365351,Alagoas
2022,5,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4167745564.47,3365351,Alagoas
2022,5,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5797197408.17,3365351,Alagoas
2022,5,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,914679977.13,3365351,Alagoas
2022,6,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),14768705439.57,3365351,Alagoas
2022,6,AL,ReceitasCorrentes,RECEITAS CORRENTES,13819612072.1,3365351,Alagoas
2022,6,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",5115272978.66,3365351,Alagoas
2022,6,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7347168760.46,3365351,Alagoas
2022,6,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,949093367.47,3365351,Alagoas
2023,1,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2654336915.98,3365351,Alagoas
2023,1,AL,ReceitasCorrentes,RECEITAS CORRENTES,2653006536.86,3365351,Alagoas
2023,1,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",909624787.42,3365351,Alagoas
2023,1,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1479091430.03,3365351,Alagoas
2023,1,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,1330379.12,3365351,Alagoas
2023,2,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4949429176.1,3365351,Alagoas
2023,2,AL,ReceitasCorrentes,RECEITAS CORRENTES,4948264971.07,3365351,Alagoas
2023,2,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1830261155.3,3365351,Alagoas
2023,2,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2592366310.89,3365351,Alagoas
2023,2,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,1164205.03,3365351,Alagoas
2023,3,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),7497188632.51,3365351,Alagoas
2023,3,AL,ReceitasCorrentes,RECEITAS CORRENTES,7435836048.11,3365351,Alagoas
2023,3,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2787030549.0,3365351,Alagoas
2023,3,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3891346050.17,3365351,Alagoas
2023,3,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,61352584.4,3365351,Alagoas
2023,4,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),10131400868.67,3365351,Alagoas
2023,4,AL,ReceitasCorrentes,RECEITAS CORRENTES,9764953409.43,3365351,Alagoas
2023,4,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3729835707.8,3365351,Alagoas
2023,4,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5056586039.5,3365351,Alagoas
2023,4,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,366447459.24,3365351,Alagoas
2023,5,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),12601593706.59,3365351,Alagoas
2023,5,AL,ReceitasCorrentes,RECEITAS CORRENTES,12049199219.2,3365351,Alagoas
2023,5,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4724200208.56,3365351,Alagoas
2023,5,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6155748003.59,3365351,Alagoas
2023,5,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,552394487.39,3365351,Alagoas
2023,6,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),16299250694.21,3365351,Alagoas
2023,6,AL,ReceitasCorrentes,RECEITAS CORRENTES,15156696716.66,3365351,Alagoas
2023,6,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",5933221065.39,3365351,Alagoas
2023,6,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7824253917.73,3365351,Alagoas
2023,6,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,1142553977.55,3365351,Alagoas
2024,1,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3454205524.03,3125254,Alagoas
2024,1,AL,ReceitasCorrentes,RECEITAS CORRENTES,3159151327.83,3125254,Alagoas
2024,1,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1121954456.99,3125254,Alagoas
2024,1,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1755048996.01,3125254,Alagoas
2024,1,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,295054196.2,3125254,Alagoas
2024,2,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),6484238992.76,3125254,Alagoas
2024,2,AL,ReceitasCorrentes,RECEITAS CORRENTES,6168130775.32,3125254,Alagoas
2024,2,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2233291993.54,3125254,Alagoas
2024,2,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3402235415.56,3125254,Alagoas
2024,2,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,316108217.44,3125254,Alagoas
2024,3,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),9413011806.11,3125254,Alagoas
2024,3,AL,ReceitasCorrentes,RECEITAS CORRENTES,9096383711.43,3125254,Alagoas
2024,3,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3352973962.02,3125254,Alagoas
2024,3,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4986682788.89,3125254,Alagoas
2024,3,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,316628094.68,3125254,Alagoas
2024,4,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),12178605259.3,3125254,Alagoas
2024,4,AL,ReceitasCorrentes,RECEITAS CORRENTES,11859640138.44,3125254,Alagoas
2024,4,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4466812140.51,3125254,Alagoas
2024,4,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6351160450.93,3125254,Alagoas
2024,4,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,318965120.86,3125254,Alagoas
2024,5,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),15573089895.46,3125254,Alagoas
2024,5,AL,ReceitasCorrentes,RECEITAS CORRENTES,14434476678.59,3125254,Alagoas
2024,5,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",5550135910.83,3125254,Alagoas
2024,5,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7596401961.66,3125254,Alagoas
2024,5,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,1138613216.87,3125254,Alagoas
2024,6,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),18945024960.04,3125254,Alagoas
2024,6,AL,ReceitasCorrentes,RECEITAS CORRENTES,17682023834.07,3125254,Alagoas
2024,6,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",6715559517.89,3125254,Alagoas
2024,6,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,9311257309.13,3125254,Alagoas
2024,6,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,1263001125.97,3125254,Alagoas
2025,1,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3730202297.55,3125254,Alagoas
2025,1,AL,ReceitasCorrentes,RECEITAS CORRENTES,3664074552.34,3125254,Alagoas
2025,1,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1405009534.47,3125254,Alagoas
2025,1,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1888288786.22,3125254,Alagoas
2025,1,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,66127745.21,3125254,Alagoas
2025,2,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),6725072927.42,3125254,Alagoas
2025,2,AL,ReceitasCorrentes,RECEITAS CORRENTES,6630059617.07,3125254,Alagoas
2025,2,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2603875347.04,3125254,Alagoas
2025,2,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3338319730.22,3125254,Alagoas
2025,2,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,95013310.35,3125254,Alagoas
2025,3,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),10992745377.32,3125254,Alagoas
2025,3,AL,ReceitasCorrentes,RECEITAS CORRENTES,9935237451.02,3125254,Alagoas
2025,3,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3776318988.21,3125254,Alagoas
2025,3,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5178698445.52,3125254,Alagoas
2025,3,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,1057507926.3,3125254,Alagoas
2025,4,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),13866841233.36,3125254,Alagoas
2025,4,AL,ReceitasCorrentes,RECEITAS CORRENTES,12802741310.88,3125254,Alagoas
2025,4,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4969342624.92,3125254,Alagoas
2025,4,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6567957997.21,3125254,Alagoas
2025,4,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,1064099922.48,3125254,Alagoas
2025,5,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),17273498961.02,3125254,Alagoas
2025,5,AL,ReceitasCorrentes,RECEITAS CORRENTES,16125211297.23,3125254,Alagoas
2025,5,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",6109981808.87,3125254,Alagoas
2025,5,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,8498692572.94,3125254,Alagoas
2025,5,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,1148287663.79,3125254,Alagoas
2025,6,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),20974674308.68,3125254,Alagoas
2025,6,AL,ReceitasCorrentes,RECEITAS CORRENTES,19747379519.7,3125254,Alagoas
2025,6,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",7361272492.92,3125254,Alagoas
2025,6,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,10497840345.58,3125254,Alagoas
2025,6,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,1227294788.98,3125254,Alagoas
