exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2022,5,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6314459348.53,3289290,Piauí
2022,5,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,166854986.92,3289290,Piauí
2022,6,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),14381504052.85,3289290,Piauí
2022,6,PI,ReceitasCorrentes,RECEITAS CORRENTES,14209024997.97,3289290,Piauí
2022,6,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4927826897.87,3289290,Piauí
2022,6,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7705815857.91,3289290,Piauí
2022,6,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,172479054.88,3289290,Piauí
2023,1,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2869456516.91,3289290,Piauí
2023,1,PI,ReceitasCorrentes,RECEITAS CORRENTES,2830736759.94,3289290,Piauí
2023,1,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",894918815.87,3289290,Piauí
2023,1,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1714953817.37,3289290,Piauí
2023,1,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,38719756.97,3289290,Piauí
2023,2,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),5377262732.43,3289290,Piauí
2023,2,PI,ReceitasCorrentes,RECEITAS CORRENTES,5286685008.43,3289290,Piauí
2023,2,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1789917686.81,3289290,Piauí
2023,2,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2978296983.79,3289290,Piauí
2023,2,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,90577724.0,3289290,Piauí
2023,3,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),9457626180.06,3289290,Piauí
2023,3,PI,ReceitasCorrentes,RECEITAS CORRENTES,8060123775.91,3289290,Piauí
2023,3,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2756554813.5,3289290,Piauí
2023,3,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4505401614.58,3289290,Piauí
2023,3,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,1397502404.15,3289290,Piauí
2023,4,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),12890732182.15,3289290,Piauí
2023,4,PI,ReceitasCorrentes,RECEITAS CORRENTES,10675335124.83,3289290,Piauí
2023,4,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3727080076.25,3289290,Piauí
2023,4,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5883172763.18,3289290,Piauí
2023,4,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,2215397057.32,3289290,Piauí
2023,5,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),15271742286.11,3289290,Piauí
2023,5,PI,ReceitasCorrentes,RECEITAS CORRENTES,13020109987.72,3289290,Piauí
2023,5,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4677836517.43,3289290,Piauí
2023,5,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7010694848.13,3289290,Piauí
2023,5,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,2251632298.39,3289290,Piauí
2023,6,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),18387325759.55,3289290,Piauí
2023,6,PI,ReceitasCorrentes,RECEITAS CORRENTES,16094558277.26,3289290,Piauí
2023,6,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",5629430523.24,3289290,Piauí
2023,6,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,8629679343.38,3289290,Piauí
2023,6,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,2292767482.29,3289290,Piauí
2024,1,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3222345214.05,3270174,Piauí
2024,1,PI,ReceitasCorrentes,RECEITAS CORRENTES,3192087529.89,3270174,Piauí
2024,1,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1120918407.98,3270174,Piauí
2024,1,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1805712090.45,3270174,Piauí
2024,1,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,30257684.16,3270174,Piauí
2024,2,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),6135388820.53,3270174,Piauí
2024,2,PI,ReceitasCorrentes,RECEITAS CORRENTES,6084717627.78,3270174,Piauí
2024,2,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2153372044.7,3270174,Piauí
2024,2,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3404145222.81,3270174,Piauí
2024,2,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,50671192.75,3270174,Piauí
2024,3,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),11183988543.6,3270174,Piauí
2024,3,PI,ReceitasCorrentes,RECEITAS CORRENTES,9074259981.5,3270174,Piauí
2024,3,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3168326527.33,3270174,Piauí
2024,3,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5109346710.11,3270174,Piauí
2024,3,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,2109728562.1,3270174,Piauí
2024,4,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),13955773253.09,3270174,Piauí
2024,4,PI,ReceitasCorrentes,RECEITAS CORRENTES,11801311358.01,3270174,Piauí
2024,4,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4179046226.95,3270174,Piauí
2024,4,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6556659613.85,3270174,Piauí
2024,4,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,2154461895.08,3270174,Piauí
2024,5,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),16798189762.01,3270174,Piauí
2024,5,PI,ReceitasCorrentes,RECEITAS CORRENTES,14607546191.53,3270174,Piauí
2024,5,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",5272519781.53,3270174,Piauí
2024,5,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7953388210.67,3270174,Piauí
2024,5,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,2190643570.48,3270174,Piauí
2024,6,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),20493868514.2,3270174,Piauí
2024,6,PI,ReceitasCorrentes,RECEITAS CORRENTES,17981001087.44,3270174,Piauí
2024,6,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",6448185793.08,3270174,Piauí
2024,6,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,9665757208.83,3270174,Piauí
2024,6,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,2512867426.76,3270174,Piauí
2025,1,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),5590560717.5,3270174,Piauí
2025,1,PI,ReceitasCorrentes,RECEITAS CORRENTES,3458574548.58,3270174,Piauí
2025,1,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1218097343.51,3270174,Piauí
2025,1,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1946658751.67,3270174,Piauí
2025,1,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,2131986168.92,3270174,Piauí
2025,2,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),8494128546.26,3270174,Piauí
2025,2,PI,ReceitasCorrentes,RECEITAS CORRENTES,6347156141.92,3270174,Piauí
2025,2,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2263864167.99,3270174,Piauí
2025,2,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3488263287.93,3270174,Piauí
2025,2,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,2146972404.34,3270174,Piauí
2025,3,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),11921600446.31,3270174,Piauí
2025,3,PI,ReceitasCorrentes,RECEITAS CORRENTES,9592389660.52,3270174,Piauí
2025,3,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3366269161.98,3270174,Piauí
2025,3,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5339303615.29,3270174,Piauí
2025,3,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,2329210785.79,3270174,Piauí
2025,4,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),15102529291.68,3270174,Piauí
2025,4,PI,ReceitasCorrentes,RECEITAS CORRENTES,12594144833.16,3270174,Piauí
2025,4,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4656317170.01,3270174,Piauí
2025,4,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6783524877.93,3270174,Piauí
2025,4,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,2508384458.52,3270174,Piauí
2025,5,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),18807623984.35,3270174,Piauí
2025,5,PI,ReceitasCorrentes,RECEITAS CORRENTES,15690206071.22,3270174,Piauí
2025,5,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",5839753741.04,3270174,Piauí
2025,5,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,8286183483.69,3270174,Piauí
2025,5,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,3117417913.13,3270174,Piauí
2025,6,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),22908704198.53,3270174,Piauí
2025,6,PI,ReceitasCorrentes,RECEITAS CORRENTES,19568651527.29,3270174,Piauí
2025,6,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",7129364137.52,3270174,Piauí
2025,6,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,10267370041.76,3270174,Piauí
2025,6,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,3340052671.24,3270174,Piauí
