exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2021,5,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4903280615.86,3534165,Rio Grande do Norte
2021,5,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,195595012.35,3534165,Rio Grande do Norte
2021,6,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),13420904138.39,3534165,Rio Grande do Norte
2021,6,RN,ReceitasCorrentes,RECEITAS CORRENTES,13147894989.72,3534165,Rio Grande do Norte
2021,6,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",5823321563.85,3534165,Rio Grande do Norte
2021,6,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6111870737.85,3534165,Rio Grande do Norte
2021,6,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,273009148.67,3534165,Rio Grande do Norte
2022,1,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2437295788.16,3560903,Rio Grande do Norte
2022,1,RN,ReceitasCorrentes,RECEITAS CORRENTES,2389449783.31,3560903,Rio Grande do Norte
2022,1,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",927678235.72,3560903,Rio Grande do Norte
2022,1,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1332503597.83,3560903,Rio Grande do Norte
2022,1,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,47846004.85,3560903,Rio Grande do Norte
2022,2,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4817620537.33,3560903,Rio Grande do Norte
2022,2,RN,ReceitasCorrentes,RECEITAS CORRENTES,4760503613.96,3560903,Rio Grande do Norte
2022,2,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1913365429.96,3560903,Rio Grande do Norte
2022,2,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2513595843.48,3560903,Rio Grande do Norte
2022,2,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,57116923.37,3560903,Rio Grande do Norte
2022,3,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),7797085110.43,3560903,Rio Grande do Norte
2022,3,RN,ReceitasCorrentes,RECEITAS CORRENTES,7704364052.01,3560903,Rio Grande do Norte
2022,3,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2960736853.5,3560903,Rio Grande do Norte
2022,3,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4140489197.22,3560903,Rio Grande do Norte
2022,3,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,92721058.42,3560903,Rio Grande do Norte
2022,4,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),10379164604.93,3560903,Rio Grande do Norte
2022,4,RN,ReceitasCorrentes,RECEITAS CORRENTES,10204212828.16,3560903,Rio Grande do Norte
2022,4,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4116067414.15,3560903,Rio Grande do Norte
2022,4,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5252321569.12,3560903,Rio Grande do Norte
2022,4,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,174951776.77,3560903,Rio Grande do Norte
2022,5,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),12747730928.82,3560903,Rio Grande do Norte
2022,5,RN,ReceitasCorrentes,RECEITAS CORRENTES,12470747435.09,3560903,Rio Grande do Norte
2022,5,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",5134882019.5,3560903,Rio Grande do Norte
2022,5,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6249929784.43,3560903,Rio Grande do Norte
2022,5,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,276983493.73,3560903,Rio Grande do Norte
2022,6,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),15725635196.49,3560903,Rio Grande do Norte
2022,6,RN,ReceitasCorrentes,RECEITAS CORRENTES,15299334483.68,3560903,Rio Grande do Norte
2022,6,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",6136976387.14,3560903,Rio Grande do Norte
2022,6,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7616447051.06,3560903,Rio Grande do Norte
2022,6,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,426300712.81,3560903,Rio Grande do Norte
2023,1,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2599121507.02,3560903,Rio Grande do Norte
2023,1,RN,ReceitasCorrentes,RECEITAS CORRENTES,2595186064.4,3560903,Rio Grande do Norte
2023,1,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",999699577.97,3560903,Rio Grande do Norte
2023,1,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1396428401.32,3560903,Rio Grande do Norte
2023,1,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,3935442.62,3560903,Rio Grande do Norte
2023,2,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),5122319044.68,3560903,Rio Grande do Norte
2023,2,RN,ReceitasCorrentes,RECEITAS CORRENTES,5033403414.07,3560903,Rio Grande do Norte
2023,2,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2044938523.15,3560903,Rio Grande do Norte
2023,2,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2533255970.11,3560903,Rio Grande do Norte
2023,2,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,88915630.61,3560903,Rio Grande do Norte
2023,3,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),8001724343.5,3560903,Rio Grande do Norte
2023,3,RN,ReceitasCorrentes,RECEITAS CORRENTES,7896275563.53,3560903,Rio Grande do Norte
2023,3,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3202537417.39,3560903,Rio Grande do Norte
2023,3,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3825398762.28,3560903,Rio Grande do Norte
2023,3,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,105448779.97,3560903,Rio Grande do Norte
2023,4,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),11005321660.72,3560903,Rio Grande do Norte
2023,4,RN,ReceitasCorrentes,RECEITAS CORRENTES,10864459710.77,3560903,Rio Grande do Norte
2023,4,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4747827489.49,3560903,Rio Grande do Norte
2023,4,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4928184905.26,3560903,Rio Grande do Norte
2023,4,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,140861949.95,3560903,Rio Grande do Norte
2023,5,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),13937042203.79,3560903,Rio Grande do Norte
2023,5,RN,ReceitasCorrentes,RECEITAS CORRENTES,13735794391.88,3560903,Rio Grande do Norte
2023,5,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",6177975588.14,3560903,Rio Grande do Norte
2023,5,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6002853308.82,3560903,Rio Grande do Norte
2023,5,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,201247811.91,3560903,Rio Grande do Norte
2023,6,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),17640710137.59,3560903,Rio Grande do Norte
2023,6,RN,ReceitasCorrentes,RECEITAS CORRENTES,17370618450.68,3560903,Rio Grande do Norte
2023,6,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",7472983063.54,3560903,Rio Grande do Norte
2023,6,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7827362777.0,3560903,Rio Grande do Norte
2023,6,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,270091686.91,3560903,Rio Grande do Norte
2024,1,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3200153209.77,3303953,Rio Grande do Norte
2024,1,RN,ReceitasCorrentes,RECEITAS CORRENTES,3192543309.1,3303953,Rio Grande do Norte
2024,1,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1262337473.94,3303953,Rio Grande do Norte
2024,1,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1651661124.2,3303953,Rio Grande do Norte
2024,1,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,7609900.67,3303953,Rio Grande do Norte
2024,2,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),6545863623.85,3303953,Rio Grande do Norte
2024,2,RN,ReceitasCorrentes,RECEITAS CORRENTES,6031413532.17,3303953,Rio Grande do Norte
2024,2,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2482159823.84,3303953,Rio Grande do Norte
2024,2,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2962491945.32,3303953,Rio Grande do Norte
2024,2,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,514450091.68,3303953,Rio Grande do Norte
2024,3,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),9640843418.13,3303953,Rio Grande do Norte
2024,3,RN,ReceitasCorrentes,RECEITAS CORRENTES,9095485410.2,3303953,Rio Grande do Norte
2024,3,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3720790883.13,3303953,Rio Grande do Norte
2024,3,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4507907285.31,3303953,Rio Grande do Norte
2024,3,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,545358007.93,3303953,Rio Grande do Norte
2024,4,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),12584182366.04,3303953,Rio Grande do Norte
2024,4,RN,ReceitasCorrentes,RECEITAS CORRENTES,11986979277.6,3303953,Rio Grande do Norte
2024,4,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4969521019.49,3303953,Rio Grande do Norte
2024,4,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5876592676.89,3303953,Rio Grande do Norte
2024,4,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,597203088.44,3303953,Rio Grande do Norte
2024,5,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),15472675846.74,3303953,Rio Grande do Norte
2024,5,RN,ReceitasCorrentes,RECEITAS CORRENTES,14852729722.86,3303953,Rio Grande do Norte
2024,5,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",6335390496.62,3303953,Rio Grande do Norte
2024,5,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7136559835.58,3303953,Rio Grande do Norte
2024,5,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,619946123.88,3303953,Rio Grande do Norte
2024,6,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),19085896138.21,3303953,Rio Grande do Norte
2024,6,RN,ReceitasCorrentes,RECEITAS CORRENTES,18388742747.08,3303953,Rio Grande do Norte
2024,6,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",7635250678.1,3303953,Rio Grande do Norte
2024,6,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,8998252977.23,3303953,Rio Grande do Norte
2024,6,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,697153391.13,3303953,Rio Grande do Norte
2025,1,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3679464851.89,3303953,Rio Grande do Norte
2025,1,RN,ReceitasCorrentes,RECEITAS CORRENTES,3644772311.5,3303953,Rio Grande do Norte
2025,1,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1413742732.8,3303953,Rio Grande do Norte
2025,1,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1885417534.33,3303953,Rio Grande do Norte
2025,1,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,34692540.39,3303953,Rio Grande do Norte
2025,2,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),6814874340.88,3303953,Rio Grande do Norte
2025,2,RN,ReceitasCorrentes,RECEITAS CORRENTES,6765464018.34,3303953,Rio Grande do Norte
2025,2,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2756781612.72,3303953,Rio Grande do Norte
2025,2,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3353969502.8,3303953,Rio Grande do Norte
2025,2,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,49410322.54,3303953,Rio Grande do Norte
2025,3,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),10317973261.61,3303953,Rio Grande do Norte
2025,3,RN,ReceitasCorrentes,RECEITAS CORRENTES,10222803331.28,3303953,Rio Grande do Norte
2025,3,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4131907370.3,3303953,Rio Grande do Norte
2025,3,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5085498116.87,3303953,Rio Grande do Norte
2025,3,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,95169930.33,3303953,Rio Grande do Norte
2025,4,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),13652527811.92,3303953,Rio Grande do Norte
2025,4,RN,ReceitasCorrentes,RECEITAS CORRENTES,13507899518.58,3303953,Rio Grande do Norte
2025,4,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",5588926865.45,3303953,Rio Grande do Norte
2025,4,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6507840285.73,3303953,Rio Grande do Norte
2025,4,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,144628293.34,3303953,Rio Grande do Norte
2025,5,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),17297598495.2,3303953,Rio Grande do Norte
2025,5,RN,ReceitasCorrentes,RECEITAS CORRENTES,17085694000.11,3303953,Rio Grande do Norte
2025,5,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",7083410678.62,3303953,Rio Grande do Norte
2025,5,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,8240443160.0,3303953,Rio Grande do Norte
2025,5,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,211904495.09,3303953,Rio Grande do Norte
2025,6,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),21066584265.58,3303953,Rio Grande do Norte
2025,6,RN,ReceitasCorrentes,RECEITAS CORRENTES,20748221952.85,3303953,Rio Grande do Norte
2025,6,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",8475641591.55,3303953,Rio Grande do Norte
2025,6,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,10123473145.67,3303953,Rio Grande do Norte
2025,6,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,318362312.73,3303953,Rio Grande do Norte
